symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
CSCO,78.0,,,57.72999954223633,,0.0551,1.0,0.1897,51.0,0.2359,50.0,0.2534,55.0,0.271,61.0,0.2567,52.0,0.223,64.0,0.1987,21.0,0.2498,34.0,0.3009,53.0
CSD,,,,73.48809814453125,,0.2329,75.0,0.1515,80.0,0.3306,91.0,0.3104,89.0,0.2902,83.0,0.3409,93.0,0.2073,85.0,0.3112,94.0,0.301,93.0,0.2909,89.0
CSGP,72.0,,,74.16999816894531,,0.7604,98.0,0.4314,92.0,0.3419,66.0,0.3422,65.0,0.3425,65.0,0.3787,81.0,0.3227,69.0,0.3367,64.0,0.334,61.0,0.3314,56.0
CSGS,85.0,,,60.130001068115234,,0.1873,35.0,0.2435,50.0,0.2945,36.0,0.4006,69.0,0.5066,85.0,0.2969,54.0,0.307,69.0,0.2636,28.0,0.2878,38.0,0.3119,47.0
CSIQ,147.0,,,9.020000457763672,,1.8522,100.0,1.3968,99.0,0.9688,90.0,1.0734,93.0,1.1781,95.0,0.8863,84.0,0.7179,82.0,0.7053,79.0,0.7902,86.0,0.875,88.0
CSL,86.0,,,379.4800109863281,,0.3725,85.0,0.3425,91.0,0.3198,79.0,0.3222,78.0,0.3247,78.0,0.3278,78.0,0.291,83.0,0.3253,85.0,0.3247,83.0,0.3241,80.0
CSR,72.0,,,60.36000061035156,,0.1849,25.0,0.4273,80.0,0.2214,25.0,0.2698,39.0,0.3181,59.0,0.2465,33.0,0.2979,95.0,0.2214,35.0,0.2682,57.0,0.3151,71.0
CSTE,57.0,,,2.5899999141693115,,0.6981,92.0,0.6427,92.0,0.688,92.0,0.6908,94.0,0.6935,93.0,0.6269,92.0,0.6268,99.0,0.688,98.0,0.6555,99.0,0.623,96.0
CSTL,63.0,,,20.049999237060547,,0.3895,24.0,0.5143,39.0,0.6565,35.0,0.7038,45.0,0.7512,60.0,0.5612,16.0,0.6031,39.0,0.5986,10.0,0.6439,31.0,0.6892,63.0
CSTM,70.0,,,10.109999656677246,,0.5627,76.0,0.5403,79.0,0.5646,63.0,0.6608,77.0,0.757,84.0,0.5622,69.0,0.477,63.0,0.6252,77.0,0.6258,77.0,0.6265,77.0
CSV,64.0,,,39.959999084472656,,0.2441,54.0,0.2139,32.0,0.4474,75.0,0.5692,93.0,0.6911,97.0,0.301,44.0,0.2836,42.0,0.3579,57.0,0.3703,61.0,0.3828,66.0
CSWC,87.0,,,20.3799991607666,,0.119,27.0,0.2042,57.0,0.2759,53.0,0.3182,59.0,0.3606,66.0,0.2902,90.0,0.2527,74.0,0.2816,72.0,0.2832,62.0,0.2849,39.0
CSWI,91.0,,,312.4800109863281,,0.2689,,0.3179,,0.3396,,0.324,,0.3084,,0.3982,,0.3484,,0.3403,,0.3418,,0.3433,
CSX,98.0,,,28.06999969482422,,0.1665,24.0,0.2306,61.0,0.2807,57.0,0.2817,57.0,0.2827,59.0,0.2781,61.0,0.2275,54.0,0.2304,15.0,0.2724,43.0,0.3144,74.0
CTA,,,,28.059999465942383,,0.1127,,0.0767,,0.168,,0.219,,0.2699,,0.1429,,0.1024,,0.168,,0.2186,,0.2693,
CTAS,133.0,,,211.67999267578125,,0.1666,43.0,0.2068,59.0,0.235,53.0,0.2474,57.0,0.2598,60.0,0.3204,85.0,0.235,73.0,0.3075,82.0,0.3002,78.0,0.2928,71.0
CTBI,106.0,,,48.959999084472656,,0.2169,52.0,0.2252,53.0,0.4209,74.0,0.3937,66.0,0.3665,59.0,0.3474,86.0,0.3106,91.0,0.3252,81.0,0.3103,72.0,0.2954,51.0
CTEC,,,,5.860000133514404,,0.3244,41.0,0.247,68.0,,,,,,,0.3969,61.0,0.2704,75.0,,,,,,
CTEV,65.0,,,22.43000030517578,,0.6093,,0.512,,1.3906,,1.654,,1.9173,,0.0,,0.0,,1.3127,,1.3195,,1.3263,
CTEX,,,,17.12540054321289,,0.4193,,0.1541,,0.4378,,0.417,,0.3963,,0.4384,,0.1982,,0.4052,,0.4054,,0.4055,
CTKB,63.0,,,3.7100000381469727,,0.3165,,0.3941,,,,,,,,0.7595,,0.598,,,,,,,
CTLP,84.0,,,8.0,,0.2685,23.0,0.4602,60.0,0.6619,,1.0273,,1.3927,,0.474,57.0,0.4748,57.0,0.5356,,0.632,,0.7283,
CTMX,56.0,,,0.7443000078201294,,1.1766,94.0,1.0438,96.0,4.7118,100.0,,,,,0.8738,70.0,0.8753,94.0,4.7118,100.0,,,,
CTNM,,,,4.110000133514404,,0.4541,,0.7597,,2.471,,,,,,0.709,,0.7836,,2.471,,,,,
CTO,70.0,,,18.270000457763672,,0.1153,,0.1673,,,,,,0.7913,,0.2503,,0.2466,,,,,,0.7913,
CTOS,58.0,,,4.03000020980835,,0.6896,86.0,0.6563,92.0,1.1045,,,,,,0.7085,100.0,0.6229,98.0,1.1045,,,,,
CTRA,66.0,,,24.559999465942383,,0.2861,37.0,0.2093,18.0,0.4291,60.0,0.4229,60.0,0.4167,57.0,0.3381,41.0,0.2931,42.0,0.251,26.0,0.3134,33.0,0.3758,34.0
CTRE,78.0,,,29.270000457763672,,0.1705,32.0,0.1803,25.0,0.2631,51.0,,,,,0.2666,69.0,0.2705,77.0,0.239,57.0,,,,
CTRI,64.0,,,17.959999084472656,,0.4542,,0.4917,,0.9105,,0.9277,,0.9449,,0.6119,,0.5585,,0.4121,,0.4768,,0.5414,
CTRM,,,,2.1500000953674316,,0.3254,,0.4242,,,,,,,,0.4337,,0.5194,,,,,,,
CTRN,44.0,,,22.329999923706055,,0.4999,72.0,0.6311,89.0,0.738,81.0,0.6696,75.0,0.6012,66.0,0.6588,88.0,0.6073,89.0,0.6221,80.0,0.6592,85.0,0.6964,90.0
CTS,86.0,,,38.08000183105469,,0.4154,71.0,0.3228,60.0,0.3156,32.0,,,,,0.3859,67.0,0.3114,57.0,0.3156,41.0,,,,
CTSH,85.0,,,73.56999969482422,,0.1355,14.0,0.2223,50.0,0.4147,82.0,0.4277,83.0,0.4407,85.0,0.2896,49.0,0.2426,57.0,0.2405,14.0,0.2707,19.0,0.3009,34.0
CTSO,175.0,,,1.0099999904632568,,0.9362,84.0,0.6713,64.0,,,,,,,0.8668,75.0,0.9384,90.0,,,,,,
CTVA,85.0,,,61.9900016784668,,0.1492,14.0,0.2123,40.0,0.3378,73.0,0.3427,73.0,0.3476,73.0,0.3,66.0,0.2639,68.0,0.2736,28.0,0.2865,31.0,0.2995,28.0
CTXR,76.0,,,0.7649999856948853,,0.7565,,0.9613,,,,,,,,1.337,,1.5405,,,,,,,
CUBE,63.0,,,40.66999816894531,,0.2846,82.0,0.2498,80.0,0.296,74.0,0.2982,72.0,0.3004,69.0,0.2836,84.0,0.2686,89.0,0.2263,49.0,0.2729,72.0,0.3195,83.0
CUBI,98.0,,,50.0,,0.4891,78.0,0.4368,81.0,0.5407,71.0,0.4942,63.0,0.4478,56.0,0.5308,79.0,0.4077,71.0,0.5337,78.0,0.5188,73.0,0.504,69.0
CUE,168.0,,,0.7551000118255615,,0.7578,56.0,0.9075,69.0,,,,,,,1.0601,89.0,1.2103,90.0,,,,,,
CUK,4151.0,,,16.6200008392334,,0.3458,61.0,0.3701,77.0,0.4438,63.0,0.5192,73.0,0.5946,81.0,0.537,80.0,0.4223,79.0,0.5216,77.0,0.519,76.0,0.5164,74.0
CULP,57.0,,,3.799999952316284,,0.6746,94.0,0.7409,96.0,,,,,,,0.493,90.0,0.5334,91.0,,,,,,
CURB,79.0,,,22.88999938964844,,0.1984,,0.3162,,,,,,,,0.2656,,0.3009,,,,,,,
CURE,,,,91.79000091552734,,0.2531,23.0,0.4205,78.0,0.4769,71.0,0.5076,75.0,0.5383,78.0,0.5239,76.0,0.4751,84.0,0.4359,57.0,0.4723,63.0,0.5087,67.0
CURI,51.0,,,3.2799999713897705,,1.0994,85.0,0.8641,70.0,0.8591,,0.954,,1.0489,,0.9693,86.0,0.9113,80.0,0.9133,,0.943,,0.9727,
CURV,42.0,,,6.349999904632568,,0.321,,0.777,,0.7782,,,,,,0.763,,0.7326,,0.6033,,,,,
CUT,,,,29.588199615478516,,0.1822,,0.1862,,0.4279,,,,,,0.1936,,0.1385,,0.166,,,,,
CUZ,84.0,,,27.540000915527344,,0.211,41.0,0.2647,63.0,0.357,51.0,,,,,0.2989,60.0,0.2838,66.0,0.357,62.0,,,,
CVAC,169.0,,,3.549999952316284,,0.4565,28.0,0.6275,57.0,0.7556,24.0,,,,,0.6904,46.0,0.6259,42.0,0.7555,63.0,,,,
CVBF,99.0,,,18.540000915527344,,0.328,70.0,0.3352,73.0,,,,,0.6108,85.0,0.3845,68.0,0.3231,67.0,,,,,0.3797,61.0
CVCO,91.0,,,493.8500061035156,,0.265,33.0,0.313,52.0,0.4581,79.0,0.456,78.0,0.4539,77.0,0.3644,44.0,0.3198,38.0,0.3827,59.0,0.3842,60.0,0.3856,60.0
CVE,70.0,,,11.770000457763672,,0.2757,36.0,0.2797,43.0,0.5456,85.0,0.5329,85.0,0.5201,82.0,0.4446,68.0,0.3772,70.0,0.3179,27.0,0.3898,47.0,0.4617,67.0
CVEO,63.0,,,18.989999771118164,,0.3973,35.0,0.5519,53.0,1.2251,97.0,,,,,0.4852,31.0,0.3748,11.0,0.4739,31.0,,,,
CVGI,52.0,,,0.9603000283241272,,1.3427,95.0,1.2018,94.0,,,,,,,0.8552,87.0,0.8186,88.0,,,,,,
CVGW,50.0,,,27.6200008392334,,0.3887,78.0,0.3591,76.0,0.5198,83.0,0.4927,79.0,0.4656,73.0,0.3804,60.0,0.3618,68.0,0.4265,78.0,0.453,84.0,0.4796,86.0
CVI,72.0,,,18.86000061035156,,0.4373,57.0,0.5141,75.0,0.3921,37.0,0.3995,34.0,0.407,34.0,0.5168,62.0,0.4716,63.0,0.5375,69.0,0.5446,67.0,0.5516,63.0
CVIE,,,,60.42689895629883,,0.0993,,0.0835,,0.1619,,0.1703,,0.1786,,0.2017,,0.1192,,0.1537,,0.1678,,0.182,
CVLC,,,,68.69000244140625,,0.157,,0.1445,,0.1761,,0.2192,,0.2623,,0.2526,,0.157,,0.1813,,0.2144,,0.2476,
CVLG,98.0,,,19.899999618530273,,0.7047,92.0,0.4547,74.0,0.4168,33.0,0.428,36.0,0.4393,42.0,1.7664,100.0,0.3515,40.0,0.3745,28.0,0.4069,32.0,0.4393,41.0
CVLT,93.0,,,167.1300048828125,,0.3832,72.0,0.4689,89.0,0.4382,72.0,0.443,73.0,0.4477,73.0,0.4943,77.0,0.4693,89.0,0.5043,92.0,0.5014,91.0,0.4984,89.0
CVM,108.0,,,0.2899999916553497,,0.6033,33.0,0.823,59.0,,,,,,,1.3591,96.0,1.3015,82.0,,,,,,
CVMC,,,,55.92290115356445,,0.1623,,0.1289,,0.2668,,0.2644,,0.2621,,0.2469,,0.1471,,0.2397,,0.2482,,0.2567,
CVNA,71.0,,,244.3500061035156,,0.4717,28.0,0.5321,34.0,1.1177,79.0,1.1305,78.0,1.1433,78.0,0.8794,66.0,0.6941,54.0,0.734,61.0,0.7439,57.0,0.7538,51.0
CVRX,86.0,,,7.320000171661377,,0.7305,,0.8124,,1.487,,1.6762,,1.8654,,1.1824,,0.776,,0.7721,,1.3188,,1.8654,
CVS,78.0,,,66.70999908447266,,0.1768,40.0,0.2012,51.0,0.481,98.0,0.4328,96.0,0.3846,93.0,0.4382,96.0,0.3179,92.0,0.2611,61.0,0.323,89.0,0.385,97.0
CVSE,,,,64.21399688720703,,0.1532,,0.0514,,0.2337,,0.2323,,0.2309,,0.2397,,0.0962,,0.1953,,0.2066,,0.218,
CVU,1221.0,,,3.2200000286102295,,0.2591,38.0,0.482,74.0,,,,,,,0.6047,94.0,0.6785,95.0,,,,,,
CVX,90.0,,,136.05999755859375,,0.2642,75.0,0.1892,60.0,0.3599,93.0,0.3603,93.0,0.3607,92.0,0.3009,82.0,0.2326,74.0,0.1824,33.0,0.2652,72.0,0.348,89.0
CVY,,,,24.250099182128903,,0.1891,82.0,0.1213,77.0,,,,,,,0.2126,88.0,0.1547,92.0,,,,,,
CW,78.0,,,344.8900146484375,,0.1321,13.0,0.2872,79.0,0.3747,85.0,0.3706,85.0,0.3666,82.0,0.3994,90.0,0.3459,93.0,0.3359,82.0,0.3441,83.0,0.3524,84.0
CWAN,71.0,,,22.739999771118164,,0.1887,,0.3324,,0.6587,,0.666,,0.6733,,0.4572,,0.3799,,0.4521,,0.4544,,0.4568,
CWB,,,,77.52999877929688,,0.0943,53.0,0.0931,60.0,0.1259,61.0,0.1134,45.0,0.101,25.0,0.1454,81.0,0.1211,74.0,0.1259,67.0,0.1388,60.0,0.1518,48.0
CWBC,98.0,,,17.5,,0.2402,,0.3188,,0.3501,,0.2923,,0.2345,,0.2774,,0.2973,,0.3501,,0.2923,,0.2345,
CWCO,45.0,,,23.239999771118164,,0.2847,50.0,0.2676,34.0,0.6253,92.0,,,,,0.3222,40.0,0.3063,28.0,0.4369,84.0,,,,
CWEB,,,,35.439998626708984,,0.4347,19.0,0.3539,34.0,0.7413,52.0,0.7329,50.0,0.7245,47.0,0.8514,72.0,0.5074,72.0,0.6956,60.0,0.7392,64.0,0.7827,67.0
CWEN,,,,29.34000015258789,,0.2301,44.0,0.2555,55.0,0.2879,36.0,0.3321,54.0,0.3763,72.0,0.345,73.0,0.3049,74.0,0.2657,50.0,0.3166,66.0,0.3675,78.0
CWH,65.0,,,12.0600004196167,,1.1144,96.0,0.6588,84.0,0.678,80.0,0.6972,80.0,0.7164,79.0,0.6212,74.0,0.5322,61.0,0.5358,69.0,0.6494,82.0,0.7629,86.0
CWI,,,,30.38999938964844,,0.0988,33.0,0.1125,80.0,,,,,0.2029,,0.2037,80.0,0.1457,95.0,,,,,0.2029,
CWK,70.0,,,9.369999885559082,,0.4115,64.0,0.4508,81.0,0.5145,69.0,0.4858,57.0,0.4572,52.0,0.4837,78.0,0.4301,82.0,0.5045,78.0,0.4314,48.0,0.3584,30.0
CWS,,,,64.98390197753906,,0.1675,,0.1696,,0.231,,0.224,,0.217,,0.1971,,0.1553,,0.2085,,0.2085,,0.2085,
CWST,78.0,,,117.4499969482422,,0.1416,8.0,0.3086,43.0,0.3991,52.0,0.3698,45.0,0.3405,38.0,0.2772,24.0,0.2789,18.0,0.2954,23.0,0.298,23.0,0.3005,24.0
CWT,63.0,,,50.650001525878906,,0.1969,49.0,0.2106,57.0,0.2219,33.0,0.3316,79.0,0.4414,92.0,0.2422,63.0,0.2385,71.0,0.2219,46.0,0.252,64.0,0.2822,78.0
CX,84.0,,,6.170000076293945,,0.3271,51.0,0.4648,85.0,0.3691,46.0,0.4447,68.0,0.5203,81.0,0.4409,69.0,0.3924,72.0,0.377,45.0,0.4381,65.0,0.4992,78.0
CXAI,170.0,,,1.159999966621399,,0.3555,,0.5217,,1.5954,,2.5491,,3.5028,,1.3686,,1.1309,,1.4132,,2.458,,3.5028,
CXDO,58.0,,,4.929999828338623,,0.4392,,0.4851,,0.6698,,0.7297,,0.7897,,0.7036,,0.6445,,0.4746,,0.6322,,0.7897,
CXM,50.0,,,7.690000057220459,,0.2714,,0.2965,,0.4708,,0.4588,,0.4469,,0.4825,,0.4093,,0.569,,0.5244,,0.4797,
CXSE,,,,32.11000061035156,,0.1758,,0.09,,,,,,0.4878,,0.3544,,0.1534,,,,,,0.3163,
CXT,78.0,,,46.91999816894531,,0.2689,,0.3226,,0.5522,,0.5698,,0.5874,,0.3504,,0.321,,0.3484,,0.3618,,0.3753,
CXW,80.0,,,22.63999938964844,,0.1834,27.0,0.3189,69.0,0.4738,82.0,0.5176,87.0,0.5613,91.0,0.6237,89.0,0.5143,90.0,0.4087,74.0,0.4584,78.0,0.5081,82.0
CYBN,80.0,,,6.71999979019165,,0.2571,,0.6572,,0.977,,,,,,0.7338,,0.7835,,1.0272,,,,,
CYBR,77.0,,,352.1600036621094,,0.2671,33.0,0.3332,48.0,0.566,76.0,0.5798,78.0,0.5937,79.0,0.425,53.0,0.4008,67.0,0.4134,44.0,0.4174,45.0,0.4214,46.0
CYD,1627.0,,,15.170000076293944,,0.5047,74.0,0.5052,78.0,1.1335,98.0,1.0225,98.0,0.9116,96.0,0.9594,97.0,0.8887,98.0,0.7705,96.0,0.8352,97.0,0.9,98.0
CYH,72.0,,,2.7300000190734863,,1.1817,95.0,0.7304,87.0,0.7356,72.0,0.7183,69.0,0.7009,68.0,0.602,55.0,0.6205,71.0,0.7435,74.0,0.7244,70.0,0.7052,68.0
CYRX,58.0,,,5.579999923706055,,0.3918,18.0,0.7459,81.0,0.8261,75.0,0.8227,74.0,0.8193,74.0,1.0832,99.0,0.9346,100.0,0.7932,92.0,0.8498,96.0,0.9063,96.0
CYTK,63.0,,,42.84000015258789,,0.3667,26.0,0.4672,34.0,0.9012,70.0,0.9508,73.0,1.0005,77.0,0.5263,26.0,0.5263,22.0,0.6059,16.0,0.6256,16.0,0.6452,18.0
CZNC,98.0,,,19.25,,0.3591,77.0,0.3481,78.0,0.565,85.0,,,,,0.3138,64.0,0.3118,61.0,0.565,97.0,,,,
CZR,65.0,,,27.059999465942383,,0.5567,73.0,0.5142,69.0,0.4593,36.0,0.4926,41.0,0.5259,45.0,0.5104,47.0,0.4584,42.0,0.5431,55.0,0.538,50.0,0.533,44.0
D,78.0,,,54.380001068115234,,0.1793,63.0,0.2083,79.0,0.2446,85.0,0.2912,92.0,0.3379,96.0,0.2676,89.0,0.2468,90.0,0.1482,30.0,0.234,81.0,0.3199,93.0
DAC,80.0,,,81.12000274658203,,0.2651,35.0,0.2354,26.0,0.2968,28.0,0.3239,32.0,0.351,35.0,0.3343,40.0,0.2906,37.0,0.273,36.0,0.3216,35.0,0.3703,31.0
DADA,57.0,,,1.909999966621399,,0.17,2.0,0.1405,2.0,,,,,,,0.5958,1.0,0.4226,1.0,,,,,,
DAIO,63.0,,,2.2799999713897705,,0.5184,,0.68,,,,,,,,0.4283,,0.4859,,,,,,,
DAKT,57.0,,,12.6899995803833,,0.1594,7.0,0.2904,32.0,0.5065,68.0,0.48,63.0,0.4535,54.0,0.5442,78.0,0.471,83.0,0.5116,74.0,0.4274,46.0,0.3432,12.0
DAL,111.0,,,41.630001068115234,,0.2319,24.0,0.3732,67.0,0.5026,76.0,0.4805,73.0,0.4584,69.0,0.5599,85.0,0.4411,76.0,0.4487,63.0,0.4503,62.0,0.4519,61.0
DAN,70.0,,,13.739999771118164,,0.3748,52.0,0.6227,89.0,0.4093,53.0,0.6874,90.0,0.9655,97.0,0.6863,87.0,0.5233,81.0,0.4244,59.0,0.4596,67.0,0.4947,71.0
DAO,70.0,,,8.890000343322754,,0.3602,11.0,0.4347,6.0,0.7683,22.0,0.7784,,0.7884,,0.8619,42.0,0.8529,69.0,0.7207,13.0,0.7376,,0.7545,
DAPP,,,,10.369999885559082,,0.592,,0.4531,,0.765,,0.8428,,0.9207,,0.8406,,0.6533,,0.8608,,0.9227,,0.9846,
DAR,84.0,,,32.189998626708984,,0.2867,46.0,0.4939,87.0,0.3542,39.0,0.4224,61.0,0.4905,76.0,0.4535,78.0,0.4624,82.0,0.4697,81.0,0.478,82.0,0.4862,82.0
DASH,79.0,,,192.88999938964844,,0.2016,9.0,0.3561,38.0,0.7889,81.0,0.7964,82.0,0.8038,82.0,0.4315,49.0,0.3921,50.0,0.4725,38.0,0.4759,36.0,0.4793,35.0
DAT,,,,40.90739822387695,,0.2559,,0.1134,,0.4193,,0.412,,0.4046,,0.4009,,0.2279,,0.3659,,0.3643,,0.3627,
DAVA,70.0,,,18.209999084472656,,0.4738,,0.4497,,0.9129,,0.7816,,0.6503,,0.5117,,0.5168,,0.5865,,0.5974,,0.6083,
DAVE,59.0,,,94.81999969482422,,0.2735,35.0,0.4937,63.0,1.0316,93.0,1.0862,93.0,1.1408,94.0,0.9897,86.0,0.841,83.0,0.8287,91.0,0.8404,87.0,0.8521,87.0
DAWN,65.0,,,7.78000020980835,,0.4152,,0.4352,,1.2788,,,,,,0.597,,0.549,,0.7376,,,,,
DAX,,,,41.5099983215332,,0.138,,0.1293,,0.1885,,0.2549,,0.3213,,0.2478,,0.1633,,0.1319,,0.2109,,0.2899,
DAY,85.0,,,57.869998931884766,,0.2602,,0.3196,,0.5668,,0.5618,,0.5568,,0.4245,,0.3728,,0.4502,,0.4521,,0.454,
DB,91.0,,,26.209999084472656,,0.3564,65.0,0.1631,45.0,0.3582,60.0,0.4199,73.0,0.4816,82.0,0.4293,71.0,0.2343,67.0,0.3519,57.0,0.3666,54.0,0.3812,49.0
DBA,,,,26.809999465942383,,0.1534,69.0,0.0835,39.0,0.1615,51.0,0.2068,71.0,0.2522,86.0,0.163,68.0,0.0985,55.0,0.2811,88.0,0.3204,93.0,0.3596,93.0
DBB,,,,17.780000686645508,,0.2842,83.0,0.1156,57.0,,,,,0.2988,73.0,0.1884,51.0,0.1298,64.0,,,,,0.2988,65.0
DBC,,,,20.56999969482422,,0.1566,54.0,0.1063,43.0,0.2774,88.0,0.2533,81.0,0.2292,71.0,0.179,56.0,0.1108,41.0,0.221,60.0,0.2182,49.0,0.2154,37.0
DBD,78.0,,,44.33000183105469,,0.1512,18.0,0.2753,53.0,0.6871,84.0,0.6083,80.0,0.5295,75.0,0.4497,66.0,0.4356,70.0,0.4417,74.0,0.4471,74.0,0.4525,74.0
DBE,,,,16.97909927368164,,0.2094,48.0,0.1228,27.0,,,,,0.3703,74.0,0.2467,47.0,0.1502,31.0,,,,,0.3697,76.0
DBEF,,,,43.0099983215332,,0.1517,72.0,0.1048,80.0,,,,,0.1702,40.0,0.1998,84.0,0.1376,93.0,,,,,0.1702,23.0
DBEM,,,,25.3656005859375,,0.1421,,0.1197,,,,,,,,0.2036,,0.1591,,,,,,,
DBEU,,,,43.790000915527344,,0.1896,82.0,0.1402,93.0,,,,,,,0.2055,85.0,0.1394,90.0,,,,,,
DBEZ,,,,49.900001525878906,,0.1813,,0.1233,,0.2724,,0.2283,,0.1842,,0.2234,,0.1342,,0.1689,,0.1772,,0.1856,
DBI,42.0,,,2.7899999618530273,,0.4437,34.0,0.5873,68.0,0.9311,84.0,0.9384,84.0,0.9457,85.0,0.8334,78.0,0.812,90.0,0.7854,83.0,0.8578,89.0,0.9303,93.0
DBJP,,,,74.05329895019531,,0.1699,60.0,0.1066,79.0,0.2268,66.0,0.2278,56.0,0.2289,51.0,0.2647,83.0,0.1626,89.0,0.2219,80.0,0.2253,69.0,0.2287,54.0
DBMF,,,,25.260000228881836,,0.0674,,0.0485,,,,,,,,0.0993,,0.0695,,,,,,,
DBO,,,,12.010000228881836,,0.528,94.0,0.2714,80.0,2.3632,100.0,,,,,0.344,76.0,0.2313,62.0,0.7366,99.0,,,,
DBP,,,,73.55999755859375,,0.1841,66.0,0.1159,70.0,0.1726,51.0,0.2042,65.0,0.2358,74.0,0.2059,73.0,0.092,42.0,0.1611,38.0,0.1868,52.0,0.2124,57.0
DBRG,70.0,,,8.399999618530273,,0.2516,,0.4539,,0.7885,,0.7215,,0.6545,,0.6042,,0.5481,,0.5781,,0.588,,0.5978,
DBX,70.0,,,28.549999237060547,,0.2255,28.0,0.2603,42.0,0.6959,94.0,0.6573,92.0,0.6187,90.0,0.3941,61.0,0.3031,47.0,0.2902,3.0,0.3054,3.0,0.3205,7.0
DC,169.0,,,2.700000047683716,,0.1766,,0.3015,,0.6326,,0.6249,,0.6172,,0.5639,,0.4704,,0.6326,,0.6249,,0.6172,
DCBO,62.0,,,31.25,,0.4037,,0.306,,0.8311,,0.7428,,0.6545,,0.4385,,0.4214,,0.446,,0.4758,,0.5057,
DCGO,63.0,,,2.2300000190734863,,0.2718,,0.4414,,0.643,,0.7264,,0.8099,,0.6105,,0.5827,,0.643,,0.7264,,0.8099,
DCI,63.0,,,65.7300033569336,,0.2139,57.0,0.2376,75.0,0.336,85.0,0.3102,77.0,0.2844,66.0,0.2689,67.0,0.2259,65.0,0.2657,71.0,0.2897,80.0,0.3137,86.0
DCO,63.0,,,57.31999969482422,,0.153,6.0,0.2254,12.0,0.4097,40.0,0.52,71.0,0.6303,89.0,0.3358,18.0,0.3125,21.0,0.3544,20.0,0.361,20.0,0.3676,23.0
DCOM,98.0,,,25.690000534057617,,0.2537,53.0,0.4157,84.0,0.4794,65.0,0.5621,72.0,0.6448,82.0,0.4065,70.0,0.4076,79.0,0.3964,57.0,0.413,53.0,0.4296,57.0
DCOR,,,,60.279998779296875,,0.1575,,0.1722,,0.1672,,0.203,,0.2389,,0.2361,,0.1793,,0.1615,,0.193,,0.2246,
DCTH,56.0,,,12.039999961853027,,0.3073,10.0,0.4824,22.0,0.8994,52.0,,,,,0.6113,18.0,0.6703,40.0,0.8498,23.0,,,,
DD,79.0,,,65.98999786376953,,0.2991,77.0,0.3075,87.0,0.4255,95.0,0.5498,98.0,0.674,99.0,0.4027,91.0,0.2968,89.0,0.3163,84.0,0.3233,84.0,0.3303,82.0
DDD,156.0,,,1.840000033378601,,0.4807,44.0,0.4817,48.0,1.0874,96.0,1.0039,94.0,0.9204,90.0,0.9679,95.0,0.8119,95.0,1.0681,99.0,0.9867,99.0,0.9053,99.0
DDL,56.0,,,2.490000009536743,,0.5916,,0.5559,,,,,,,,0.6954,,0.6735,,,,,,,
DDM,,,,84.05000305175781,,0.2803,61.0,0.3365,86.0,0.3686,76.0,0.3628,73.0,0.3571,71.0,0.4204,86.0,0.3377,86.0,0.317,57.0,0.3412,60.0,0.3654,63.0
DDOG,77.0,,,102.16000366210938,,0.3073,22.0,0.2911,14.0,0.9349,95.0,0.9522,96.0,0.9695,96.0,0.4733,31.0,0.382,38.0,0.4926,34.0,0.5038,37.0,0.5151,42.0
DE,77.0,,,463.55999755859375,,0.2061,41.0,0.2443,63.0,0.3391,75.0,0.3376,74.0,0.3362,73.0,0.3315,79.0,0.2849,78.0,0.2802,45.0,0.3046,63.0,0.3289,74.0
DEA,65.0,,,20.170000076293945,,5.654,100.0,0.3643,97.0,,,,,0.5233,96.0,1.3865,100.0,0.306,94.0,,,,,0.3995,91.0
DECK,91.0,,,110.83000183105467,,0.3045,43.0,0.3719,64.0,0.5245,82.0,0.5287,83.0,0.5328,82.0,0.5689,82.0,0.4086,68.0,0.4979,83.0,0.5028,82.0,0.5077,80.0
DECO,,,,25.50550079345703,,0.5089,,0.1211,,0.5211,,0.5506,,0.58,,0.6869,,0.3081,,0.5976,,0.5951,,0.5926,
DEEP,,,,29.299999237060547,,0.1756,37.0,0.1763,84.0,0.2016,,0.2388,,0.276,,0.2533,72.0,0.1713,85.0,0.2016,,0.2388,,0.276,
DEI,86.0,,,13.829999923706056,,0.2441,57.0,0.3268,76.0,0.5044,81.0,0.4792,79.0,0.454,74.0,0.4106,81.0,0.3902,86.0,0.3223,60.0,0.3668,68.0,0.4112,74.0
DELL,63.0,,,91.76000213623048,,0.5033,88.0,0.3703,86.0,0.5026,91.0,0.5048,91.0,0.507,91.0,0.6315,93.0,0.4514,97.0,0.423,82.0,0.4676,91.0,0.5123,95.0
DEM,,,,41.970001220703125,,0.0992,20.0,0.089,50.0,0.1523,41.0,0.1921,66.0,0.2319,80.0,0.1732,53.0,0.1093,56.0,0.1108,13.0,0.1714,27.0,0.2319,57.0
DENN,78.0,,,3.690000057220459,,0.1986,25.0,0.517,85.0,0.8841,96.0,0.7834,94.0,0.6828,89.0,0.6985,88.0,0.5952,89.0,0.9044,98.0,0.7936,95.0,0.6828,91.0
